row_id,message,cluster_id,message_clean,represent_name
1194,"Is being charged a purchase that i do not authorized, like that she and the SELFIE cancelassem stylizer. Since I already",4,"[charge, purchase, authorize, like, selfie, cancelassem, stylizer, since, already]","smartphone,four"
3975,"""Sigo esperando a que me llamen, le dej un mensaje a Sharok Jimenez para que se resuelva mi caso. Sigue abierto y no me han dado una solucin. ",4,"[sigo, esperando, que, llamen, le, dej, un, mensaje, sharok, jimenez, para, que, se, resuelva, mi, caso, sigue, abierto, han, dado, una, soluci, n]","smartphone,four"
4068,"The app is available to download other but I pay the PO and unlimited very official website deleted, or not able to be downloaded.",4,"[app, available, download, pay, po, unlimited, official, website, delete, able, download]","smartphone,four"
4065,"I dropped off my SmartPhone 7 for antenna repair on 4-9. The girl who gave me a loaner said i would get a email receipt for my repair that i dropped off. I have not received any confirmation and in fact when I look up my""",4,"[drop, smartphone, 7, antenna, repair, 4, 9, girl, give, loaner, say, would, get, email, receipt, repair, drop, receive, confirmation, fact, look]","smartphone,four"
4106,Wanna talk now,4,"[wan, na, talk]","smartphone,four"
1318,"""Can you sell notebook Windows.",4,"[sell, notebook, windows]","smartphone,four"
3977,Can you bring all updates in that in cleuding Books Online to,4,"[bring, update, cleuding, book, online]","smartphone,four"
4105,"I have a question, my phone keeps saying that I have no sim! I have to turn it completely down, then when it comes back on itÕs good, But some days it will say No Sim a few times throughout the day! Help!! Thanks",4,"[question, phone, keep, say, sim, turn, completely, come, back, good, days, say, sim, time, throughout, day, help, thank]","smartphone,four"
2717,"My name is Beyza. I have a suggestion for you. I think we can use solar energy to charge the new phone. In this way, there will be no need for electricity and renewable energy will be used. Thank you for reading.",4,"[name, beyza, suggestion, think, use, solar, energy, charge, new, phone, way, need, electricity, renewable, energy, use, thank, read]","smartphone,four"
3001,And some local problems some,4,"[local, problems]","smartphone,four"
2722,The cell phone I received when mine had water damage does not hold a charge or charge correctly. I have submitted a claim but donÕt see it. I would like my money back. I will purchase a phone at the store and send this one back. ÊHow do I go about doing t,4,"[cell, phone, receive, mine, water, damage, hold, charge, charge, correctly, submit, claim, see, would, like, money, back, purchase, phone, store, send, one, back, go]","smartphone,four"
4103,I cannot make a conference call before the iWindows software update conference call english,4,"[make, conference, call, iwindows, software, update, conference, call, english]","smartphone,four"
2804,"By it dispatched the talented human resources in the Asian region, with increased density, with a high standard of service and you want to take to extend the Internet market.",4,"[dispatch, talented, human, resources, asian, region, increase, density, high, standard, service, want, take, extend, internet, market]","smartphone,four"
3044,"""Hello, I have a SmartPhone 6 recently, the battery will no longer function correctly. It shows eg 40% battery charge level and goes to the next minute.",4,"[hello, smartphone, 6, recently, battery, longer, function, correctly, show, eg, 40, battery, charge, level, go, next, minute]","smartphone,four"
3004,ItÕs really not a work phone or any thing of the sort,4,"[really, work, phone, thing, sort]","smartphone,four"
1155,Please ararmõsõnõz,4,"[please, ararm, n, z]","smartphone,four"
3026,Are you doing disgusting X Device wacth first series new update is a true shit the device freezes up the screen of the device of ignition,4,"[disgust, x, device, wacth, first, series, new, update, true, shit, device, freeze, screen, device, ignition]","smartphone,four"
397,I x ringing tone should become the default ringtone settings but still I would set the tone for the other restart it is good for going on,4,"[x, ring, tone, become, default, ringtone, settings, still, would, set, tone, restart, good, go]","smartphone,four"
330,I can not buy from the store,4,"[buy, store]","smartphone,four"
296,"is the domain of the appe ID meeee"""" occurs when the .tokyo"""". There is also the pWindowssibility of otherwise not available at all, so I want to solve.""",4,"[domain, appe, id, meeee, occur, tokyo, also, pwindowssibility, otherwise, available, want, solve]","smartphone,four"
403,"""Good day! My Device Pencil not charging more! I tried all the ways and the battery does not exceed 3% of load.",4,"[good, day, device, pencil, charge, try, ways, battery, exceed, 3, load]","smartphone,four"
1338,"""I am being charged £9.99 a month and I thought it was free. I have paid for a few songs. Please refund this subscription. ",4,"[charge, 9, 99, month, think, free, pay, songs, please, refund, subscription]","smartphone,four"
4060,"I despise Device Support. I get 2 bum ATV 4Ks in a row - the second being a refurb given to replace the first - but Device makes it difficult to fix. I get a runaway and sent to an Device Store, but no appointment can be given. IÕm told (mWindowst recently) that",4,"[despise, device, support, get, 2, bum, atv, 4ks, row, second, refurb, give, replace, first, device, make, difficult, fix, get, runaway, send, device, store, appointment, give, tell, mwindowst, recently]","smartphone,four"
1334,"""Device payload and interface time and wallet app to",4,"[device, payload, interface, time, wallet, app]","smartphone,four"
2828,Without any of the selected place a $99 shopping i can't.Cancel help.i would ask you to help in an emergency.,4,"[without, select, place, 99, shop, cancel, help, would, ask, help, emergency]","smartphone,four"
4047,"Hello, I am a plus",4,"[hello, plus]","smartphone,four"
1061,"It should not be microphone and audio when I speak on the phone, the rumor goes is",4,"[microphone, audio, speak, phone, rumor, go]","smartphone,four"
4046,Why does my mobile phone in front of the beijing forced the Shandong area code 054 and the local modifications. It is for this reason lead to numerous customer service phone book. It does not come in?,4,"[mobile, phone, front, beijing, force, shandong, area, code, 054, local, modifications, reason, lead, numerous, customer, service, phone, book, come]","smartphone,four"
3963,I want to install the hex program _statislik no cause,4,"[want, install, hex, program, statislik, cause]","smartphone,four"
1223,"My Wifi this normal functioning on SmartPhone and Screen. But the Laptop is not. Only open the e-mail, when I try to open the Web Browser says that the Web Browser cannot establish a secure connection.""",4,"[wifi, normal, function, smartphone, screen, laptop, open, e, mail, try, open, web, browser, say, web, browser, establish, secure, connection]","smartphone,four"
