row_id,message,cluster_id,message_clean,represent_name
3214,Really i want to cancel my subscription on Anghami Application. Every week they take charges. I didnÕt use the program anymore.,4,"['really', 'want', 'cancel', 'subscription', 'anghami', 'application', 'every', 'week', 'take', 'charge', 'use', 'program', 'anymore']","would,kind"
3124,The apple store display does not recognize the compatibility problems.,4,"['apple', 'store', 'display', 'recognize', 'compatibility', 'problems']","would,kind"
75,"The chat function was not working on your app, so I could not repond to your representative.",4,"['chat', 'function', 'work', 'app', 'could', 'repond', 'representative']","would,kind"
77,my iphone is easy to low battery even i fully charge it.,4,"['iphone', 'easy', 'low', 'battery', 'even', 'fully', 'charge']","would,kind"
4198,Very practical and solution-oriented that i am satisfied with the announcement,4,"['practical', 'solution', 'orient', 'satisfy', 'announcement']","would,kind"
261,"Is it not possible to make an appointment for repair without prior contact with consultant? There are obvious things (break) that do not need someone to confirm that it is in need of repair.""",4,"['possible', 'make', 'appointment', 'repair', 'without', 'prior', 'contact', 'consultant', 'obvious', 'things', 'break', 'need', 'someone', 'confirm', 'need', 'repair']","would,kind"
3215,I cant cancel it by my mobile in sitting or from website. So plz cancel it from ur side.,4,"['cant', 'cancel', 'mobile', 'sit', 'website', 'plz', 'cancel', 'ur', 'side']","would,kind"
3205,I didnÕt get my scheduled call today at 9.45,4,"['get', 'schedule', 'call', 'today', '9', '45']","would,kind"
3135,We have another hacker again from the abusive android users whereby my mobile did not work for 15 months. I couldnÕt call out or get a call in without it being diverted to a weird call centre.,4,"['another', 'hacker', 'abusive', 'android', 'users', 'whereby', 'mobile', 'work', '15', 'months', 'call', 'get', 'call', 'without', 'divert', 'weird', 'call', 'centre']","would,kind"
265,"Plllleeeease make Siri smarter. I find that ÒassistantÓ completely useless. It doesnÕt complete searches based on my location at all. ÊItÕs more frustrating than anything. Think google folks, okay?",4,"['plllleeeease', 'make', 'siri', 'smarter', 'find', 'assistant', 'completely', 'useless', 'complete', 'search', 'base', 'location', 'frustrate', 'anything', 'think', 'google', 'folks', 'okay']","would,kind"
3130,04/08/18 Since doing an update on my iPhone 6 one day ago my battery now drains even faster and now takes forever to recharge. I am very frustrated with the performance of my iPhone and I am for the first time considering going to an android device like m,4,"['04', '08', '18', 'since', 'update', 'iphone', '6', 'one', 'day', 'ago', 'battery', 'drain', 'even', 'faster', 'take', 'forever', 'recharge', 'frustrate', 'performance', 'iphone', 'first', 'time', 'consider', 'go', 'android', 'device', 'like']","would,kind"
4095,Would be cool to use this app as a layer to real-time problem solve right?,4,"['would', 'cool', 'use', 'app', 'layer', 'real', 'time', 'problem', 'solve', 'right']","would,kind"
4105,"I have a question, my phone keeps saying that I have no sim! I have to turn it completely down, then when it comes back on itÕs good, But some days it will say No Sim a few times throughout the day! Help!! Thanks",4,"['question', 'phone', 'keep', 'say', 'sim', 'turn', 'completely', 'come', 'back', 'good', 'days', 'say', 'sim', 'time', 'throughout', 'day', 'help', 'thank']","would,kind"
3197,"""Good morning,",4,"['good', 'morning']","would,kind"
267,The fingerprint to unlock the feature useless,4,"['fingerprint', 'unlock', 'feature', 'useless']","would,kind"
107,"Hello I have an appointment this afternoon in Columbus for the change of a battery but i can't go I can do, and where called to cancel the appointment",4,"['hello', 'appointment', 'afternoon', 'columbus', 'change', 'battery', 'go', 'call', 'cancel', 'appointment']","would,kind"
3066,I have tried 1 weeks are not scheduled maintenance how do i do a good job in providing assistance please telephone 65473168 i Su Sheng,4,"['try', '1', 'weeks', 'schedule', 'maintenance', 'good', 'job', 'provide', 'assistance', 'please', 'telephone', '65473168', 'su', 'sheng']","would,kind"
2978,More block Godefroy BESNEHARD what has already been done by your services on my request.,4,"['block', 'godefroy', 'besnehard', 'already', 'do', 'service', 'request']","would,kind"
4356,Failure to pay the,4,"['failure', 'pay']","would,kind"
235,Middle button twice l_õyor cause pressure,4,"['middle', 'button', 'twice', 'l', 'yor', 'cause', 'pressure']","would,kind"
236,"""The payment will be billed to the Apple Care Plus subscribers, but the call center to receive support in a very severe, goes into the phone was cut off. In a world where there is such a bad response to the support center",4,"['payment', 'bill', 'apple', 'care', 'plus', 'subscribers', 'call', 'center', 'receive', 'support', 'severe', 'go', 'phone', 'cut', 'world', 'bad', 'response', 'support', 'center']","would,kind"
237,", the women say digestion takagawa representative asked for proper accountability.""",4,"['women', 'say', 'digestion', 'takagawa', 'representative', 'ask', 'proper', 'accountability']","would,kind"
3379,"Dear õsõrõlmõ_ apples, we got a we will not be able to use the 4 iphon biton pra iphon 6 we did not 3 years we have become unusable arrived, there is no space so that we will not be able to use any function. We are to take photos. Create space to say he aloes",4,"['dear', 'r', 'lm', 'apples', 'get', 'able', 'use', '4', 'iphon', 'biton', 'pra', 'iphon', '6', '3', 'years', 'become', 'unusable', 'arrive', 'space', 'able', 'use', 'function', 'take', 'photos', 'create', 'space', 'say', 'aloes']","would,kind"
3166,"Some of the more important content to be shared in the calendar or reminders, is it possible to achieve this functionality",4,"['important', 'content', 'share', 'calendar', 'reminders', 'possible', 'achieve', 'functionality']","would,kind"
3005,There should be so many problems either I know soft and ex. A lot was patched how long ago,4,"['many', 'problems', 'either', 'know', 'soft', 'ex', 'lot', 'patch', 'long', 'ago']","would,kind"
3890,Why should I pay for Apples battery issues?,4,"['pay', 'apples', 'battery', 'issue']","would,kind"
3866,I just had 30 min of my life wasted by an impatient agent who disconnected me while I was performing the task she asked me to. I have spent $4000 on Apple products and services in the last four weeks and to be treated like this is unacceptable! I cannot b,4,"['30', 'min', 'life', 'waste', 'impatient', 'agent', 'disconnect', 'perform', 'task', 'ask', 'spend', '4000', 'apple', 'products', 'service', 'last', 'four', 'weeks', 'treat', 'like', 'unacceptable', 'b']","would,kind"
3360,"""Useless app, severe, no help to get. If you call it ports i in ngn damn queue with background music!!! If you callers you well for the hell talking!!!",4,"['useless', 'app', 'severe', 'help', 'get', 'call', 'port', 'ngn', 'damn', 'queue', 'background', 'music', 'callers', 'well', 'hell', 'talk']","would,kind"
136,"To be able to contact directly Apple always remains an undertaking. Possible that there is a simple option, direct, immediate rather than continuous references and bounces?",4,"['able', 'contact', 'directly', 'apple', 'always', 'remain', 'undertake', 'possible', 'simple', 'option', 'direct', 'immediate', 'rather', 'continuous', 'reference', 'bounce']","would,kind"
3356,Bad experience first iphone to buy after one week i regret paying all this money for unprofessional service,4,"['bad', 'experience', 'first', 'iphone', 'buy', 'one', 'week', 'regret', 'pay', 'money', 'unprofessional', 'service']","would,kind"
3909,Telephone code +594 French Guiana,4,"['telephone', 'code', '594', 'french', 'guiana']","would,kind"
3351,What is the point of this app if I can't check the repair status of a repair that is under way? My MacBook was sent Depot repair and there is literally nothing in this app about it making this app literally useless. I have to go Google check apple repair,4,"['point', 'app', 'check', 'repair', 'status', 'repair', 'way', 'macbook', 'send', 'depot', 'repair', 'literally', 'nothing', 'app', 'make', 'app', 'literally', 'useless', 'go', 'google', 'check', 'apple', 'repair']","would,kind"
3914,The person calling using the problem uncoupling chat nothing were finished the move happens the chat with an average status.,4,"['person', 'call', 'use', 'problem', 'uncouple', 'chat', 'nothing', 'finish', 'move', 'happen', 'chat', 'average', 'status']","would,kind"
141,There is a virus scam at device-security-error.org with a release request to call 1-855-999-1920.Please have them release phone safari browser,4,"['virus', 'scam', 'device', 'security', 'error', 'org', 'release', 'request', 'call', '1', '855', '999', '1920', 'please', 'release', 'phone', 'safari', 'browser']","would,kind"
3395,"Like previous time need urgent access to you guys like in chat because i need to buy something very urgent from App Store but time expires very fast but am confused regarding the App Store iTunes redemption , I asked you for help but I was not able to get",4,"['like', 'previous', 'time', 'need', 'urgent', 'access', 'guy', 'like', 'chat', 'need', 'buy', 'something', 'urgent', 'app', 'store', 'time', 'expire', 'fast', 'confuse', 'regard', 'app', 'store', 'itunes', 'redemption', 'ask', 'help', 'able', 'get']","would,kind"
3343,Hello my update and 11.3 but despite my requests have not yet been explained com never again do not feel the files of songs that I are sent via whatsapp,4,"['hello', 'update', '11', '3', 'despite', 'request', 'yet', 'explain', 'com', 'never', 'feel', 'file', 'songs', 'send', 'via', 'whatsapp']","would,kind"
3835,Ok. Thank you.,4,"['ok', 'thank']","would,kind"
4373,"Note the destination set to the cloud,",4,"['note', 'destination', 'set', 'cloud']","would,kind"
3411,If TARDAN 15 minutes en of COSAS,4,"['tardan', '15', 'minutes', 'en', 'cosas']","would,kind"
49,"Hi, tried to resolve an unknown payment charge on line with a chat support, nothing was straight forward and after going around in circles I have scheduled a phone call back tomorrow to resolve this matter! Hope this provides you enough information to mak",4,"['hi', 'try', 'resolve', 'unknown', 'payment', 'charge', 'line', 'chat', 'support', 'nothing', 'straight', 'forward', 'go', 'around', 'circle', 'schedule', 'phone', 'call', 'back', 'tomorrow', 'resolve', 'matter', 'hope', 'provide', 'enough', 'information', 'mak']","would,kind"
2983,VIP DoesnÕt get what they think the get a tax for the help and I would need to verify. How many and who.,4,"['vip', 'get', 'think', 'get', 'tax', 'help', 'would', 'need', 'verify', 'many']","would,kind"
2984,Legal notifications and flags,4,"['legal', 'notifications', 'flag']","would,kind"
3410,You TAKE TOO MUCH IN THE CHATS,4,"['take', 'much', 'chat']","would,kind"
148,How to find your notepad,4,"['find', 'notepad']","would,kind"
3398,In hardware support katagorisine you must add more options,4,"['hardware', 'support', 'katagorisine', 'must', 'add', 'options']","would,kind"
4367,"So, I want to ask you 1 Ratings.",4,"['want', 'ask', '1', 'rat']","would,kind"
4366,Thank you as always.,4,"['thank', 'always']","would,kind"
2990,If not my way the legal way. ItÕs not legal.,4,"['way', 'legal', 'way', 'legal']","would,kind"
3407,Had an appointment at 5:50 pm and itÕs now 6:30 pm still havenÕt had a tech come talk to me. Very upset.,4,"['appointment', '5', '50', 'pm', '6', '30', 'pm', 'still', 'tech', 'come', 'talk', 'upset']","would,kind"
3839,"I always let you refund why not refund to me now, I am a member of the arrangements are interesting anyway I want to refund $108 to me I will in consultation with the platform does not return to me...",4,"['always', 'let', 'refund', 'refund', 'member', 'arrangements', 'interest', 'anyway', 'want', 'refund', '108', 'consultation', 'platform', 'return']","would,kind"
3399,"""Strongly requested that",4,"['strongly', 'request']","would,kind"
4345,"""Report a bug.",4,"['report', 'bug']","would,kind"
